,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367218,0.352172,0.384859,0.319692,0.349604,0.352007,0.322673,0.333255
variance,7.651333e-09,2.562679e-09,1.117712e-08,1.601279e-09,1.724332e-09,2.550175e-08,9.201534e-10,1.087037e-08
ambient,0.314594,0.31453,0.314555,0.314546,0.314548,0.314567,0.314577,0.314576
