,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.076562,0.063134,0.095823,0.030855,0.0606,0.062702,0.033977,0.044508
variance,2.44122e-10,3.557799e-09,1.041406e-08,2.096874e-10,3.063931e-09,1.703875e-08,1.035901e-09,7.862459e-09
ambient,0.025964,0.025936,0.025952,0.025938,0.02595,0.025981,0.025971,0.025968
