,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.118567,0.104764,0.137831,0.072034,0.101701,0.104923,0.075257,0.086582
variance,4.986021e-10,1.795968e-09,4.518284e-09,2.621334e-10,1.662585e-09,7.051909e-09,6.060361e-10,1.499112e-08
ambient,0.067926,0.067863,0.067869,0.067905,0.067876,0.067899,0.067881,0.067892
