,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.326072,0.393301,0.361013,0.242136,0.36195,0.251777,0.208962,0.148667
variance,2.084811e-08,3.376847e-07,3.630559e-07,2.274314e-08,3.279227e-07,7.393544e-07,2.886259e-07,3.450926e-07
ambient,0.031065,0.03101,0.030926,0.030989,0.030918,0.030958,0.030886,0.03085
