,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.41091,0.552252,0.49386,0.31778,0.5281,0.316875,0.286079,0.171694
variance,4.790243e-07,8.18215e-07,7.294649e-07,1.072712e-07,9.21941e-07,1.247604e-06,6.78253e-07,7.216854e-07
ambient,0.003001,0.002852,0.002662,0.002611,0.002578,0.002595,0.002561,0.002547
