,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.411004,0.552131,0.49387,0.317985,0.528291,0.316994,0.286124,0.171723
variance,4.199943e-07,7.103808e-07,6.730227e-07,1.042365e-07,9.483702e-07,1.278003e-06,6.90299e-07,7.141464e-07
ambient,0.002603,0.002582,0.002587,0.002586,0.002577,0.002587,0.002573,0.002566
