,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.116058,0.114145,0.127881,0.058626,0.104374,0.082854,0.050845,0.044556
variance,5.257269e-08,3.371512e-08,3.285495e-08,7.557173e-09,2.604824e-08,8.787546e-08,2.231223e-08,4.472665e-08
ambient,0.000594,0.000592,0.000592,0.000586,0.00059,0.000582,0.000587,0.000588
