,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.364105,0.456142,0.384308,0.248569,0.326874,0.260355,0.156969,0.106419
variance,2.382981e-07,4.698533e-07,3.420468e-07,3.702539e-07,5.913756e-07,6.374934e-07,1.073162e-07,1.832959e-07
ambient,0.004584,0.004557,0.004539,0.004534,0.004527,0.004521,0.004432,0.004427
