,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.115958,0.114157,0.12825,0.058742,0.104302,0.082996,0.050766,0.04462
variance,4.580454e-08,3.544517e-08,5.143531e-08,4.837052e-09,2.199907e-08,8.901272e-08,2.461326e-08,4.13483e-08
ambient,0.000627,0.000618,0.000623,0.000609,0.000603,0.000609,0.000621,0.000613
