,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.35486,0.466346,0.408681,0.26894,0.352403,0.268583,0.172196,0.113889
variance,1.307954e-07,2.248773e-07,1.899407e-07,2.717522e-08,1.640431e-07,2.975671e-07,1.056734e-07,1.330883e-07
ambient,0.010262,0.010258,0.010221,0.010245,0.010222,0.010243,0.010226,0.010212
