,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.354604,0.466052,0.408394,0.268662,0.352108,0.26834,0.171884,0.113607
variance,1.394687e-07,2.1316e-07,1.616073e-07,2.954346e-08,1.766459e-07,3.13682e-07,1.150907e-07,1.389045e-07
ambient,0.009957,0.009952,0.009901,0.009973,0.009972,0.009965,0.009951,0.009949
