,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.355993,0.467338,0.409589,0.269782,0.353021,0.269542,0.172888,0.11467
variance,1.334932e-07,2.164371e-07,1.614705e-07,3.027603e-08,1.5673e-07,3.164788e-07,1.155454e-07,1.417565e-07
ambient,0.010942,0.010928,0.010899,0.010944,0.010919,0.010941,0.010914,0.010904
