,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.281496,0.38971,0.36349,0.269162,0.480398,0.281017,0.281085,0.220847
variance,2.737326e-07,3.496079e-07,2.889681e-07,9.953872e-08,5.012077e-07,7.072584e-07,6.73273e-07,1.031594e-06
ambient,0.000482,0.000472,0.000478,0.000485,0.00048,0.000486,0.000475,0.000469
