,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.410495,0.517934,0.453652,0.312621,0.435285,0.31481,0.215221,0.132895
variance,8.103564e-08,5.661285e-07,5.769204e-07,5.877826e-08,4.838974e-07,1.257384e-06,3.610168e-07,3.405569e-07
ambient,0.020741,0.020693,0.020631,0.020695,0.020622,0.020675,0.020608,0.020594
