,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.154974,0.225892,0.215476,0.10819,0.149657,0.137156,0.10586,0.064006
variance,1.38275e-08,4.482495e-08,5.076254e-08,2.380404e-09,2.279441e-08,6.924813e-08,3.553646e-08,3.142512e-08
ambient,0.016471,0.016468,0.016431,0.016426,0.016407,0.016411,0.016399,0.016393
