,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.381181,0.479895,0.411978,0.284188,0.405853,0.287608,0.203991,0.138624
variance,1.991629e-07,5.328113e-07,5.02409e-07,7.031453e-08,4.068531e-07,1.133181e-06,3.340049e-07,4.091602e-07
ambient,0.006687,0.006673,0.006648,0.006683,0.006653,0.006677,0.006648,0.006644
