,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.379329,0.500284,0.419081,0.283793,0.408994,0.289693,0.226618,0.151031
variance,2.23819e-07,6.442471e-07,5.222677e-07,7.454512e-08,3.925078e-07,1.052708e-06,4.722398e-07,4.999427e-07
ambient,0.006544,0.00655,0.006541,0.006575,0.006541,0.006567,0.006541,0.006524
