,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.379585,0.500329,0.419091,0.283869,0.409105,0.289792,0.226657,0.151029
variance,2.157879e-07,6.525373e-07,5.209736e-07,6.921694e-08,4.120385e-07,1.112877e-06,4.65027e-07,5.027793e-07
ambient,0.006533,0.006527,0.006506,0.006533,0.00651,0.006524,0.006487,0.00648
