,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.37934,0.500082,0.41884,0.283568,0.408836,0.289502,0.226363,0.15074
variance,2.078247e-07,6.590792e-07,5.175668e-07,6.643558e-08,4.133283e-07,1.097328e-06,4.728245e-07,5.218692e-07
ambient,0.006229,0.00622,0.006191,0.006214,0.006178,0.006182,0.006154,0.006145
