,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.38099,0.479541,0.411638,0.283901,0.405612,0.287299,0.203634,0.138244
variance,1.949137e-07,5.353154e-07,5.333982e-07,6.998938e-08,3.817609e-07,1.133112e-06,3.449055e-07,3.977917e-07
ambient,0.006307,0.006288,0.00629,0.006298,0.006269,0.0063,0.006264,0.006264
