,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.130142,0.149872,0.161514,0.075479,0.148267,0.102078,0.07553,0.059183
variance,4.288088e-08,4.476849e-08,6.615523e-08,6.23186e-09,4.913514e-08,1.140426e-07,4.905586e-08,8.292859e-08
ambient,0.002185,0.002186,0.002177,0.002197,0.00219,0.002207,0.002197,0.002199
