,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.116093,0.114254,0.127948,0.058601,0.104381,0.08295,0.050865,0.044621
variance,5.119848e-08,4.033917e-08,4.541581e-08,4.986667e-09,2.259059e-08,9.048849e-08,2.198982e-08,3.946436e-08
ambient,0.000609,0.000594,0.00061,0.000612,0.000611,0.000603,0.000601,0.000602
