,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.411125,0.552211,0.493934,0.318074,0.528385,0.317067,0.286177,0.17177
variance,4.320803e-07,7.206517e-07,6.693467e-07,1.121053e-07,9.787555e-07,1.262403e-06,6.720469e-07,7.150605e-07
ambient,0.002627,0.002625,0.00261,0.002624,0.00262,0.002622,0.002622,0.002604
