,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.116182,0.114274,0.127764,0.058484,0.104341,0.082883,0.050967,0.044681
variance,4.916926e-08,3.896091e-08,4.876222e-08,3.458033e-09,2.384887e-08,9.45464e-08,2.484622e-08,4.705106e-08
ambient,0.000608,0.000608,0.000602,0.000603,0.00062,0.00061,0.000616,0.000599
