,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.19481,0.180748,0.213735,0.148545,0.177232,0.180699,0.151566,0.162531
variance,2.129555e-09,1.442889e-09,1.270522e-08,1.529143e-08,4.86182e-09,1.720823e-08,4.387445e-10,1.299211e-08
ambient,0.144555,0.144735,0.144871,0.144521,0.144321,0.144377,0.144417,0.144384
