,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.049919,0.037013,0.069927,0.005234,0.03431,0.036876,0.008403,0.019244
variance,4.077944e-09,1.468057e-09,1.137937e-08,2.706576e-10,2.432873e-09,1.386811e-08,7.730783e-10,9.402401e-09
ambient,0.001275,0.001264,0.001258,0.00126,0.001265,0.00126,0.001258,0.001254
