,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.200603,0.185998,0.218892,0.153869,0.182774,0.186192,0.156831,0.167796
variance,2.069331e-09,3.253925e-09,1.617e-08,4.537399e-10,3.460795e-09,2.127478e-08,9.290009e-10,9.521432e-09
ambient,0.14986,0.149778,0.149742,0.149728,0.1497,0.149683,0.14965,0.149614
