,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367325,0.352304,0.384943,0.319774,0.349643,0.352076,0.322769,0.333319
variance,3.90878e-09,2.33743e-09,1.570765e-08,2.620235e-10,3.051846e-09,1.997662e-08,1.203901e-09,1.209873e-08
ambient,0.314736,0.314675,0.314649,0.314635,0.314606,0.314667,0.314676,0.314657
