,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.118078,0.104249,0.137332,0.071512,0.101195,0.104396,0.074719,0.08604
variance,7.295853e-11,1.254961e-09,3.662279e-09,5.74687e-11,1.559727e-09,6.098787e-09,2.338538e-10,6.406879e-09
ambient,0.067397,0.067366,0.067356,0.067362,0.06735,0.067364,0.067356,0.067349
