,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.068456,0.054591,0.087522,0.022838,0.051887,0.054741,0.025865,0.036674
variance,6.599554e-10,2.717144e-09,1.051278e-08,1.416538e-10,2.898845e-09,1.763669e-08,9.690521e-10,8.806015e-09
ambient,0.018789,0.018733,0.01872,0.018712,0.018718,0.018732,0.018713,0.018708
