,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.187635,0.172778,0.205829,0.141093,0.16999,0.173311,0.144049,0.15502
variance,7.001918e-08,2.911073e-09,3.215373e-09,3.383321e-10,5.845821e-09,2.324255e-08,7.973427e-10,7.816271e-09
ambient,0.13696,0.136656,0.136825,0.136952,0.136921,0.136883,0.136885,0.13693
