,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.118141,0.104316,0.137353,0.071572,0.101188,0.104341,0.074676,0.085933
variance,4.207976e-09,6.984635e-10,5.223569e-09,4.399681e-11,1.589711e-09,7.914508e-09,7.942447e-10,3.797794e-09
ambient,0.067488,0.067451,0.067382,0.067397,0.067367,0.067361,0.067311,0.067277
