,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.06838,0.0545,0.087431,0.022744,0.051781,0.054659,0.02577,0.036567
variance,1.852638e-09,4.771809e-09,1.169167e-08,3.536788e-09,3.139943e-09,2.041189e-08,2.548146e-09,1.156907e-08
ambient,0.018689,0.01864,0.018631,0.018607,0.018615,0.018638,0.018614,0.018625
