,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.380643,0.479907,0.412062,0.283996,0.405823,0.287601,0.204088,0.138773
variance,2.619391e-07,5.409461e-07,4.996445e-07,7.664303e-08,3.739829e-07,1.125652e-06,3.377954e-07,4.042829e-07
ambient,0.006743,0.006728,0.006711,0.00676,0.006731,0.006776,0.006749,0.006742
