,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.407554,0.472354,0.398489,0.290643,0.382684,0.28278,0.174664,0.118972
variance,4.623247e-07,4.795917e-07,3.906454e-07,7.526082e-08,3.205918e-07,1.110782e-06,2.384932e-07,2.820587e-07
ambient,0.002865,0.002864,0.00285,0.002855,0.002852,0.002861,0.002852,0.002849
