,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.381217,0.47988,0.411936,0.28419,0.405835,0.287595,0.203971,0.138586
variance,2.014353e-07,5.386575e-07,5.156952e-07,6.535485e-08,3.812339e-07,1.136305e-06,3.396322e-07,4.032828e-07
ambient,0.006677,0.006662,0.006633,0.006666,0.006644,0.006664,0.006641,0.006613
