,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.410818,0.473379,0.399467,0.291576,0.385006,0.283433,0.175445,0.119839
variance,3.848558e-07,6.309e-07,4.881466e-07,9.334522e-08,3.029742e-07,1.15058e-06,2.681633e-07,2.821194e-07
ambient,0.003042,0.003018,0.003025,0.00303,0.003026,0.003028,0.003026,0.003029
