,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.408717,0.472086,0.399426,0.291707,0.384318,0.283475,0.174908,0.119417
variance,4.041199e-07,5.744237e-07,4.953771e-07,9.779479e-08,3.606977e-07,1.22063e-06,2.647183e-07,3.116579e-07
ambient,0.003058,0.003043,0.003042,0.003047,0.003037,0.003058,0.003042,0.003033
