,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.379424,0.500278,0.419059,0.28383,0.40899,0.289715,0.226632,0.151018
variance,2.052754e-07,6.540223e-07,5.518779e-07,7.314847e-08,4.04728e-07,1.084144e-06,4.634939e-07,5.002434e-07
ambient,0.006572,0.006552,0.006534,0.006566,0.006531,0.00658,0.00654,0.006529
