,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.405337,0.47158,0.398242,0.290516,0.381914,0.282439,0.174315,0.11847
variance,5.723873e-07,4.1576e-07,3.718914e-07,8.755622e-08,4.329114e-07,1.200644e-06,2.738859e-07,2.571414e-07
ambient,0.00281,0.002812,0.002825,0.002838,0.002844,0.002847,0.002825,0.002825
