,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.411058,0.552164,0.493876,0.318011,0.528322,0.317022,0.286139,0.171737
variance,4.064146e-07,7.187283e-07,6.661039e-07,9.971736e-08,9.594235e-07,1.270451e-06,6.849432e-07,7.221842e-07
ambient,0.002595,0.002579,0.002581,0.002589,0.002577,0.002589,0.002571,0.002567
