,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.593141,0.776742,0.687214,0.46316,0.85705,0.453613,0.410226,0.294292
variance,1.328522e-06,5.59302e-07,4.99845e-07,1.375164e-07,7.132095e-07,8.665596e-07,6.095736e-07,8.900242e-07
ambient,0.000462,0.000484,0.000485,0.000453,0.00046,0.000455,0.000449,0.000451
