,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.281449,0.389733,0.363503,0.26915,0.480156,0.281024,0.281087,0.220897
variance,2.83289e-07,3.496423e-07,2.79449e-07,1.01296e-07,5.010136e-07,7.453437e-07,6.571795e-07,1.039926e-06
ambient,0.000547,0.000543,0.00054,0.000543,0.000538,0.00054,0.000536,0.00054
