,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.115965,0.11424,0.127764,0.05836,0.103789,0.082904,0.050732,0.044758
variance,4.893947e-08,3.469238e-08,6.052946e-08,1.123479e-08,2.02822e-08,9.258363e-08,2.251275e-08,4.211665e-08
ambient,0.00066,0.000656,0.000657,0.000655,0.000656,0.000652,0.00065,0.000653
