,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.363803,0.455306,0.380887,0.244289,0.324135,0.258109,0.156062,0.107227
variance,1.966728e-07,8.449595e-07,1.218984e-06,9.424371e-07,3.523198e-07,6.787134e-07,2.034461e-07,3.089047e-07
ambient,0.004591,0.004589,0.00454,0.004523,0.004517,0.004533,0.004505,0.004475
