,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.41083,0.552052,0.493803,0.317865,0.528196,0.316911,0.286101,0.1717
variance,4.124432e-07,7.262688e-07,6.763127e-07,1.075778e-07,9.531579e-07,1.241085e-06,6.868434e-07,7.421625e-07
ambient,0.002578,0.002579,0.002563,0.002566,0.002557,0.002572,0.002557,0.002556
