,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.193808,0.18129,0.214078,0.149132,0.178001,0.18145,0.152229,0.163233
variance,5.9e-05,1.652211e-09,1.746433e-08,3.244307e-10,2.920785e-09,2.462448e-08,9.218297e-10,1.117886e-08
ambient,0.145112,0.145231,0.145164,0.145115,0.145079,0.145102,0.14508,0.145057
