,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.195452,0.181211,0.214056,0.149117,0.177959,0.181423,0.152158,0.163191
variance,1.247171e-09,3.056098e-09,1.025421e-08,3.639956e-10,2.926786e-09,2.220646e-08,3.773181e-09,9.860178e-09
ambient,0.145194,0.145129,0.145107,0.145087,0.145054,0.145063,0.145023,0.144996
