,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.068477,0.054619,0.08755,0.022868,0.051903,0.054766,0.025894,0.036698
variance,7.629488e-10,2.203412e-09,1.266944e-08,2.224829e-10,4.451124e-09,1.884803e-08,1.034234e-09,8.276648e-09
ambient,0.018811,0.018761,0.018755,0.018743,0.01874,0.018756,0.018745,0.01874
