,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.196596,0.182441,0.215259,0.150262,0.179113,0.182624,0.15336,0.164318
variance,3.193438e-09,4.074238e-09,1.163795e-08,2.179355e-10,3.944538e-09,1.853086e-08,3.0095e-09,1.425812e-08
ambient,0.146365,0.146337,0.146266,0.146239,0.14622,0.146237,0.146199,0.14611
