,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.077874,0.064423,0.097105,0.032165,0.061881,0.063979,0.035244,0.045773
variance,1.53002e-10,3.638755e-09,1.136598e-08,1.64855e-10,2.960027e-09,2.159692e-08,2.081824e-09,8.118936e-09
ambient,0.027264,0.027261,0.027235,0.027243,0.027231,0.027266,0.027253,0.027248
