,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.068458,0.054663,0.087603,0.02292,0.051948,0.054804,0.02594,0.036748
variance,8.413414e-10,3.500219e-09,1.225714e-08,8.418647e-10,2.874518e-09,2.008864e-08,2.208568e-09,7.841258e-09
ambient,0.018858,0.018806,0.018789,0.018794,0.01878,0.018809,0.018792,0.018783
