,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.12492,0.106098,0.13411,0.064086,0.091541,0.09618,0.069632,0.080548
variance,1.744027e-07,3.59228e-06,1.639847e-06,1.988622e-06,4.376092e-09,6.378616e-07,9.843568e-08,3.994532e-08
ambient,0.074436,0.069828,0.064977,0.05986,0.058442,0.059904,0.062475,0.062469
