,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.19513,0.180871,0.213687,0.148798,0.177638,0.18111,0.151885,0.162909
variance,2.597679e-09,2.522298e-09,1.157203e-08,2.920527e-10,5.625701e-09,1.938135e-08,1.292307e-09,8.282532e-09
ambient,0.144861,0.14481,0.144792,0.144771,0.144749,0.144775,0.144736,0.144724
