,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.172288,0.176898,0.216858,0.15293,0.180918,0.181031,0.147885,0.156269
variance,7e-05,9.928762e-06,5.138214e-07,3.02083e-09,5.117195e-07,1.416747e-06,1.138766e-06,2.016684e-07
ambient,0.12218,0.140906,0.147784,0.148783,0.147789,0.144454,0.140625,0.138101
