,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.36778,0.352837,0.385383,0.320503,0.350339,0.352736,0.323515,0.334058
variance,7.375015e-10,5.078334e-09,1.019419e-08,5.882422e-10,3.13203e-09,2.21904e-08,1.251485e-09,8.27254e-09
ambient,0.315341,0.315298,0.315274,0.315367,0.315401,0.315441,0.31544,0.315451
