,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.068327,0.054404,0.087341,0.022656,0.051707,0.054573,0.025682,0.036488
variance,6.836751e-10,2.623303e-09,1.058536e-08,3.701394e-10,2.978567e-09,1.911267e-08,1.091806e-09,8.317714e-09
ambient,0.018592,0.01855,0.018539,0.018535,0.018534,0.018555,0.018534,0.018523
