,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.077424,0.063992,0.096693,0.031758,0.061509,0.063607,0.034896,0.045432
variance,2.174056e-10,1.841885e-09,1.062699e-08,1.679416e-10,4.121874e-09,1.940765e-08,7.073027e-10,7.444925e-09
ambient,0.026824,0.026816,0.026824,0.026837,0.026851,0.026896,0.026895,0.026908
