,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.188358,0.173478,0.20611,0.139534,0.165949,0.167348,0.137991,0.148949
variance,2.059484e-08,1.184739e-08,8.157991e-08,4.715838e-07,7.038195e-07,8.550666e-08,7.690439e-10,5.670023e-09
ambient,0.137675,0.137322,0.13703,0.135325,0.132799,0.130885,0.130794,0.130842
